id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,themes
mdl177_earningmomentumfactor_stockrating_alt,"Consensus recommendation for the stock (e.g., buy/hold/sell)","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,20,63,[]
mdl177_earningmomentumfactor_sucf,"Standardized measure of unexpected cash flow, quantifying the deviation of reported cash flow from expected values, adjusted for comparability","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8891,14,21,[]
mdl177_earningmomentumfactor_sucf_alt,Standardized Unexpected Cash Flow,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8924,23,68,[]
mdl177_earningmomentumfactor_sue,"Standardized unexpected earnings; deviation of reported earnings from consensus, usually normalized","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9178,20,32,[]
mdl177_earningmomentumfactor_sue_alt,"Standardized measure of unexpected earnings, typically deviation from analyst expectations","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9234,20,76,[]
mdl177_earningmomentumfactor_surp,"Real earnings surprise; difference between actual and forecast EPS prior to announcement, scaled by price at quarter end","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9722,89,147,[]
mdl177_earningmomentumfactor_surp_alt,"Difference between actual EPS and consensus forecast, scaled by quarter-end price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9782,82,121,[]
mdl177_earningmomentumfactor_y1aepsg,1-year ahead EPS growth; projected increase in earnings per share for next fiscal year,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9237,10,12,[]
mdl177_earningmomentumfactor_y1aepsg_alt,Estimated earnings per share growth for fiscal year one compared to prior year,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9321,14,18,[]
mdl177_earningmomentumfactor_y2aepsg,2-year ahead EPS growth; projected increase in earnings per share for fiscal year 2,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,27,60,[]
mdl177_earningmomentumfactor_y2aepsg_alt,Estimated earnings per share growth for fiscal year two compared to year one,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,25,41,[]
mdl177_earningmomentumfactor_y2repsg,"2-year projected EPS growth; forecasted earnings per share growth over 2 years, likely scaled by price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9788,66,88,[]
mdl177_earningmomentumfactor_y2repsg_alt,Forecasted 2-year ahead EPS growth,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9842,75,127,[]
mdl177_earningmomentumfactor_y3sur,Volatility-adj 3-yr Projected EPS Growth,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8076,12,14,[]
mdl177_earningmomentumfactor_y3sur_alt,Volatility-adjusted projected earnings per share growth over the next three years,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8227,9,15,[]
mdl177_earningsmomemtummodel_chgsup_alt,Change in EPS Surprise,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,38,115,[]
mdl177_earningsmomemtummodel_emm_composite_alt,Composite score measuring earnings momentum using multiple signals within the model,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,27,44,[]
mdl177_earningsmomemtummodel_fc_cvfy2eps_alt,Dispersion of FY2 EPS forecasts: standard deviation of analyst estimates divided by mean consensus,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,15,30,[]
mdl177_earningsmomemtummodel_fc_egp_alt,Next 1-year average earnings estimate scaled by expected long-term growth rate and stock price (inverse PEG-type measure),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,66,145,[]
mdl177_earningsmomemtummodel_fc_fcfroey1p_alt,"Product of trailing 12-month free cash flow yield and forward return on equity, scaled by stock price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,56,233,[]
mdl177_earningsmomemtummodel_fc_fqsurstd_alt,Most recent quarterly earnings surprise (actual EPS minus consensus) standardized by the standard deviation of analyst EPS estimates,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,36,69,[]
mdl177_earningsmomemtummodel_fc_numrevy1_alt,Weighted average net number of FY1 analyst forecast revisions in a month (raises minus lowers) divided by total forecasts,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,41,97,[]
mdl177_earningsmomemtummodel_fc_rev3y2_alt,3-month change in FY2 EPS forecasts (FY2 estimate revision over 3 months),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,24,42,[]
mdl177_earningsmomemtummodel_fc_y2repsg_alt,"Difference between FY2 consensus EPS forecast and last fiscal year's reported EPS, divided by month-end price (2-year ahead EPS growth scaled by price)","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,111,130,[]
mdl177_earningsmomemtummodel_ltg_alt,Consensus long-term operating earnings growth rate forecast over the next business cycle,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,22,32,[]
mdl177_earningsqualityfactor_chgsgasale,Difference between yearly change in quarterly SG&A expenses and yearly change in quarterly sales,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.886,15,27,[]
mdl177_earningsqualityfactor_chgsgasale_alt,Change in quarterly SG&A expenses versus sales; difference in SG&A-to-sales ratios,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8936,18,68,[]
mdl177_earningsqualityfactor_chgshare,Percent change in company's number of shares outstanding over one year,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,77,125,[]
mdl177_earningsqualityfactor_chgshare_alt,Change in shares outstanding,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,31,43,[]
mdl177_earningsqualityfactor_cogsinvt,Absolute difference between yearly percent change in cost of goods sold and percent change in inventory level,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.5851,15,18,[]
mdl177_earningsqualityfactor_cogsinvt_alt,Change in TTM cost of goods sold versus inventory level; absolute difference between yearly percent changes,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.5971,10,21,[]
mdl177_earningsqualityfactor_dpcapex,Absolute difference between yearly percent change in depreciation expense and in capital expenditure (trailing 12 months),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9517,25,56,[]
mdl177_earningsqualityfactor_dpcapex_alt,Change in TTM depreciation versus capital expenditures; absolute difference between percent changes,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9595,22,37,[]
mdl177_earningsqualityfactor_epschgetr,EPS adjusted by change in trailing 12-month effective tax rate (pre-tax income per share times tax rate change over past 4 quarters),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8605,13,15,[]
mdl177_earningsqualityfactor_epschgetr_alt,EPS from change in effective tax rate; EPS times the change in ETR over the last four quarters,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9273,10,10,[]
mdl177_earningsqualityfactor_erc,Earnings Response Coefficient; the sensitivity of a stock's return to its earnings announcement,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8613,14,24,[]
mdl177_earningsqualityfactor_erc_alt,"Earnings Response Coefficient, slope between market-adjusted returns and quarterly earnings changes","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8662,8,9,[]
mdl177_earningsqualityfactor_indrelrecd_,Industry-adjusted doubtful account receivables; a stock's asset-adjusted annual doubtful receivables minus the industry average (standard deviation deflated),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.5606,12,22,[]
mdl177_earningsqualityfactor_indrelrecd__alt,"Industry-adjusted doubtful accounts receivable, asset-adjusted annual doubtful receivables minus the industry mean","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.5743,11,15,[]
mdl177_earningsqualityfactor_ncfeps,Absolute difference between yearly percent change in operating cash flow per share and yearly percent change in diluted EPS,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7568,8,11,[]
mdl177_earningsqualityfactor_ncfeps_alt,Change in trailing twelve months earnings per share versus operating cash flows,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8329,11,19,[]
mdl177_earningsqualityfactor_opincltd,Difference between yearly percent change in operating income and yearly percent change in long-term debt,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7684,28,65,[]
mdl177_earningsqualityfactor_opincltd_alt,Change in trailing twelve months operating income versus long-term debt,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.785,16,38,[]
mdl177_earningsqualityfactor_saleeps,Absolute difference between yearly percent change in sales per share and yearly percent change in diluted EPS,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7562,14,68,[]
mdl177_earningsqualityfactor_saleeps_alt,Change in trailing twelve months sales versus earnings per share,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8116,11,16,[]
mdl177_earningsqualityfactor_salegpm,Difference between yearly change in quarterly sales and yearly change in gross profit margin,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8693,30,83,[]
mdl177_earningsqualityfactor_salegpm_alt,Change in quarterly sales versus gross margin,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.876,84,112,[]
mdl177_earningsqualityfactor_salerec,Difference between yearly percent change in trailing 12-month sales and percent change in accounts receivable,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8703,64,139,[]
mdl177_earningsqualityfactor_salerec_alt,Change in trailing twelve months sales versus accounts receivable,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8754,78,184,[]
mdl177_earningsqualityfactor_ttmaccu,"Accounting accruals; trailing 12-month net income minus trailing 12-month operating cash flow, scaled by beginning total assets","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,81,219,[]
mdl177_earningsqualityfactor_ttmaccu_alt,Trailing twelve months accruals (earnings quality measure based on accruals),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,81,374,[]
mdl177_earningsqualityfactor_uaccl,"Unexpected change in accrued liabilities, difference between current and expected accrued liabilities scaled by total assets","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.6216,18,30,[]
mdl177_earningsqualityfactor_uaccl_alt,"Unexpected change in accrued liabilities, difference scaled by total assets","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.6344,18,27,[]
mdl177_earningsqualityfactor_uap,"Unexpected change in accounts payable, difference between current and expected accounts payable scaled by total assets","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7545,224,940,[]
